# X,Y,Z,FA
105,80,98,0.000000
105,80,99,0.000000
105,81,79,0.000000
105,81,80,0.471685
105,81,81,0.539561
105,81,82,0.583300
105,81,83,0.623942
105,81,84,0.638580
105,81,85,0.000000
105,81,86,0.000000
105,81,87,0.000000
105,81,88,0.000000
105,81,89,0.000000
105,81,90,0.000000
105,81,91,0.000000
105,81,92,0.589873
105,81,93,0.565636
105,81,94,0.572077
105,81,95,0.541227
105,81,96,0.000000
105,81,97,0.000000
105,81,98,0.000000
105,81,99,0.000000
105,81,100,0.000000
105,82,79,0.000000
105,82,80,0.472815
105,82,81,0.534753
105,82,82,0.583693
105,82,83,0.000000
105,82,84,0.000000
105,82,85,0.000000
105,82,86,0.000000
105,82,87,0.000000
105,82,88,0.000000
105,82,89,0.000000
105,82,90,0.000000
105,82,91,0.000000
105,82,92,0.000000
105,82,93,0.573779
105,82,94,0.573669
105,82,95,0.566505
105,82,96,0.000000
105,82,97,0.000000
105,82,98,0.000000
105,82,99,0.000000
105,82,100,0.000000
105,83,79,0.000000
105,83,80,0.492808
105,83,81,0.000000
105,83,82,0.000000
105,83,83,0.000000
105,83,84,0.000000
105,83,85,0.000000
105,83,86,0.000000
105,83,87,0.000000
105,83,88,0.000000
105,83,89,0.000000
105,83,90,0.000000
105,83,91,0.000000
105,83,92,0.000000
105,83,93,0.000000
105,83,94,0.561971
105,83,95,0.583699
105,83,96,0.574156
105,83,97,0.000000
105,83,98,0.000000
105,83,99,0.000000
105,83,100,0.000000
105,83,101,0.000000
105,83,102,0.000000
105,84,79,0.000000
105,84,80,0.000000
105,84,81,0.000000
105,84,82,0.000000
105,84,83,0.000000
105,84,84,0.000000
105,84,85,0.000000
105,84,86,0.000000
105,84,87,0.000000
105,84,88,0.000000
105,84,89,0.000000
105,84,90,0.000000
105,84,91,0.000000
105,84,92,0.000000
105,84,93,0.000000
105,84,94,0.000000
105,84,95,0.575790
105,84,96,0.592906
105,84,97,0.575194
105,84,98,0.000000
105,84,99,0.000000
105,84,100,0.000000
105,84,101,0.000000
105,84,102,0.000000
105,85,79,0.000000
105,85,80,0.000000
105,85,81,0.000000
105,85,82,0.000000
105,85,83,0.000000
105,85,84,0.000000
105,85,87,0.000000
105,85,88,0.000000
105,85,89,0.000000
105,85,90,0.000000
105,85,91,0.000000
105,85,92,0.000000
105,85,93,0.000000
105,85,94,0.000000
105,85,95,0.000000
105,85,96,0.618844
105,85,97,0.626085
105,85,98,0.000000
105,85,99,0.000000
105,85,100,0.000000
105,85,101,0.000000
105,85,102,0.000000
105,86,79,0.000000
105,86,80,0.000000
105,86,81,0.000000
105,86,82,0.000000
105,86,91,0.000000
105,86,92,0.000000
105,86,93,0.000000
105,86,94,0.000000
105,86,95,0.000000
105,86,96,0.597555
105,86,97,0.618106
105,86,98,0.616296
105,86,99,0.000000
105,86,100,0.000000
105,86,101,0.000000
105,86,102,0.000000
105,87,79,0.000000
105,87,80,0.000000
105,87,81,0.000000
105,87,92,0.000000
105,87,93,0.000000
105,87,94,0.000000
105,87,95,0.000000
105,87,96,0.000000
105,87,97,0.589379
105,87,98,0.627146
105,87,99,0.626181
105,87,100,0.000000
105,87,101,0.000000
105,87,102,0.000000
105,88,79,0.000000
105,88,80,0.000000
105,88,81,0.000000
105,88,93,0.000000
105,88,94,0.000000
105,88,95,0.000000
105,88,96,0.000000
105,88,97,0.000000
105,88,98,0.611649
105,88,99,0.636722
105,88,100,0.000000
105,88,101,0.000000
105,88,102,0.000000
105,88,103,0.000000
105,89,80,0.000000
105,89,94,0.000000
105,89,95,0.000000
105,89,96,0.000000
105,89,97,0.000000
105,89,98,0.616841
105,89,99,0.608730
105,89,100,0.572362
105,89,101,0.000000
105,89,102,0.000000
105,89,103,0.000000
105,90,95,0.000000
105,90,96,0.000000
105,90,97,0.000000
105,90,98,0.000000
105,90,99,0.582178
105,90,100,0.575314
105,90,101,0.575314
105,90,102,0.000000
105,90,103,0.000000
105,91,95,0.000000
105,91,96,0.000000
105,91,97,0.000000
105,91,98,0.000000
105,91,99,0.000000
105,91,100,0.572400
105,91,101,0.561303
105,91,102,0.000000
105,91,103,0.000000
105,92,96,0.000000
105,92,97,0.000000
105,92,98,0.000000
105,92,99,0.000000
105,92,100,0.566677
105,92,101,0.564204
105,92,102,0.000000
105,92,103,0.000000
105,92,104,0.000000
105,93,96,0.000000
105,93,97,0.000000
105,93,98,0.000000
105,93,99,0.000000
105,93,100,0.572587
105,93,101,0.543945
105,93,102,0.543945
105,93,103,0.000000
105,93,104,0.000000
105,93,105,0.000000
105,94,97,0.000000
105,94,98,0.000000
105,94,99,0.000000
105,94,100,0.000000
105,94,101,0.518104
105,94,102,0.474381
105,94,103,0.000000
105,94,104,0.000000
105,94,105,0.000000
105,95,97,0.000000
105,95,98,0.000000
105,95,99,0.000000
105,95,100,0.000000
105,95,101,0.479461
105,95,102,0.467344
105,95,103,0.000000
105,95,104,0.000000
105,95,105,0.000000
106,72,87,0.000000
106,72,89,0.000000
106,72,90,0.000000
106,72,91,0.000000
106,72,92,0.000000
106,72,93,0.000000
106,72,94,0.000000
106,73,82,0.000000
106,73,83,0.000000
106,73,84,0.000000
106,73,85,0.000000
106,73,86,0.000000
106,73,87,0.000000
106,73,88,0.000000
106,73,89,0.000000
106,73,90,0.000000
106,73,91,0.000000
106,73,92,0.000000
106,73,93,0.000000
106,73,94,0.000000
106,73,95,0.000000
106,73,96,0.556458
106,74,81,0.000000
106,74,82,0.000000
106,74,83,0.000000
106,74,84,0.000000
106,74,85,0.000000
106,74,86,0.000000
106,74,87,0.000000
106,74,88,0.000000
106,74,89,0.000000
106,74,90,0.000000
106,74,91,0.000000
106,74,92,0.000000
106,74,93,0.000000
106,74,94,0.000000
106,74,95,0.000000
106,74,96,0.509014
106,74,97,0.509014
106,75,80,0.000000
106,75,81,0.000000
106,75,82,0.000000
106,75,83,0.000000
106,75,84,0.000000
106,75,85,0.000000
106,75,86,0.000000
106,75,87,0.000000
106,75,88,0.000000
106,75,89,0.000000
106,75,90,0.000000
106,75,91,0.000000
106,75,92,0.000000
106,75,93,0.000000
106,75,94,0.000000
106,75,95,0.584496
106,75,96,0.000000
106,75,97,0.000000
106,76,79,0.000000
106,76,80,0.000000
106,76,81,0.000000
106,76,82,0.000000
106,76,83,0.000000
106,76,84,0.000000
106,76,85,0.000000
106,76,86,0.000000
106,76,87,0.000000
106,76,88,0.000000
106,76,89,0.000000
106,76,90,0.000000
106,76,91,0.000000
106,76,92,0.000000
106,76,93,0.000000
106,76,94,0.000000
106,76,95,0.000000
106,76,96,0.000000
106,76,97,0.000000
106,76,98,0.000000
106,77,79,0.000000
106,77,80,0.000000
106,77,81,0.000000
106,77,82,0.000000
106,77,83,0.000000
106,77,84,0.000000
106,77,85,0.000000
106,77,86,0.000000
106,77,87,0.659276
106,77,88,0.679593
106,77,89,0.687182
106,77,90,0.665817
106,77,91,0.642468
106,77,92,0.000000
106,77,93,0.000000
106,77,94,0.000000
106,77,95,0.000000
106,77,96,0.000000
106,77,97,0.000000
106,77,98,0.000000
106,78,79,0.000000
106,78,80,0.000000
106,78,81,0.000000
106,78,82,0.496103
106,78,83,0.538689
106,78,84,0.579101
106,78,85,0.619226
106,78,86,0.650441
106,78,87,0.677564
106,78,88,0.683652
106,78,89,0.675361
106,78,90,0.646700
106,78,91,0.628288
106,78,92,0.612404
106,78,93,0.583961
106,78,94,0.000000
106,78,95,0.000000
106,78,96,0.000000
106,78,97,0.000000
106,78,98,0.000000
106,78,99,0.000000
106,79,79,0.000000
106,79,80,0.000000
106,79,81,0.469577
106,79,82,0.515245
106,79,83,0.563993
106,79,84,0.604930
106,79,85,0.646782
106,79,86,0.674637
106,79,87,0.000000
106,79,88,0.000000
106,79,89,0.000000
106,79,90,0.000000
106,79,91,0.000000
106,79,92,0.575709
106,79,93,0.568377
106,79,94,0.548562
106,79,95,0.000000
106,79,96,0.000000
106,79,97,0.000000
106,79,98,0.000000
106,79,99,0.000000
106,80,79,0.000000
106,80,80,0.479646
106,80,81,0.542059
106,80,82,0.579116
106,80,83,0.557094
106,80,84,0.000000
106,80,85,0.000000
106,80,86,0.000000
106,80,87,0.000000
106,80,88,0.000000
106,80,89,0.000000
106,80,90,0.000000
106,80,91,0.000000
106,80,92,0.000000
106,80,93,0.555151
106,80,94,0.557590
106,80,95,0.518836
106,80,96,0.000000
106,80,97,0.000000
106,80,98,0.000000
106,80,99,0.000000
106,80,100,0.000000
106,81,79,0.000000
106,81,80,0.000000
106,81,81,0.000000
106,81,82,0.000000
106,81,83,0.000000
106,81,84,0.000000
106,81,85,0.000000
106,81,86,0.000000
106,81,87,0.000000
106,81,88,0.000000
106,81,89,0.000000
106,81,90,0.000000
106,81,91,0.000000
106,81,92,0.000000
106,81,93,0.000000
106,81,94,0.530437
106,81,95,0.523646
106,81,96,0.485032
106,81,97,0.000000
106,81,98,0.000000
106,81,99,0.000000
106,81,100,0.000000
106,82,79,0.409304
106,82,80,0.000000
106,82,81,0.000000
106,82,82,0.000000
106,82,83,0.000000
106,82,84,0.000000
106,82,85,0.000000
106,82,86,0.000000
106,82,87,0.000000
106,82,88,0.000000
106,82,89,0.000000
106,82,90,0.000000
106,82,91,0.000000
106,82,92,0.000000
106,82,93,0.000000
106,82,94,0.000000
106,82,95,0.523285
106,82,96,0.516145
106,82,97,0.000000
106,82,98,0.000000
106,82,99,0.000000
106,82,100,0.000000
106,82,101,0.000000
106,83,79,0.000000
106,83,80,0.000000
106,83,81,0.000000
106,83,82,0.000000
106,83,83,0.000000
106,83,84,0.000000
106,83,85,0.000000
106,83,86,0.000000
106,83,87,0.000000
106,83,88,0.000000
106,83,89,0.000000
106,83,90,0.000000
106,83,91,0.000000
106,83,92,0.000000
106,83,93,0.000000
106,83,94,0.000000
106,83,95,0.528973
106,83,96,0.538711
106,83,97,0.521125
106,83,98,0.000000
106,83,99,0.000000
106,83,100,0.000000
106,83,101,0.000000
106,83,102,0.000000
106,84,79,0.000000
106,84,80,0.000000
106,84,81,0.000000
106,84,82,0.000000
106,84,89,0.000000
106,84,90,0.000000
106,84,91,0.000000
106,84,92,0.000000
106,84,93,0.000000
106,84,94,0.000000
106,84,95,0.000000
106,84,96,0.528708
106,84,97,0.536013
106,84,98,0.495414
106,84,99,0.000000
106,84,100,0.000000
106,84,101,0.000000
106,84,102,0.000000
106,85,79,0.000000
106,85,80,0.000000
106,85,81,0.000000
106,85,92,0.000000
106,85,93,0.000000
106,85,94,0.000000
106,85,95,0.000000
106,85,96,0.000000
106,85,97,0.557856
106,85,98,0.547266
106,85,99,0.000000
106,85,100,0.000000
106,85,101,0.000000
106,85,102,0.000000
106,86,79,0.000000
106,86,80,0.000000
106,86,93,0.000000
106,86,94,0.000000
106,86,95,0.000000
106,86,96,0.000000
106,86,97,0.582366
106,86,98,0.556205
106,86,99,0.550766
106,86,100,0.000000
106,86,101,0.000000
106,86,102,0.000000
106,87,79,0.000000
106,87,80,0.000000
106,87,94,0.000000
106,87,95,0.000000
106,87,96,0.000000
106,87,97,0.000000
106,87,98,0.585467
106,87,99,0.571073
106,87,100,0.507858
106,87,101,0.000000
106,87,102,0.000000
106,87,103,0.439042
106,88,95,0.000000
106,88,96,0.000000
106,88,97,0.000000
106,88,98,0.000000
106,88,99,0.571490
106,88,100,0.532388
106,88,101,0.000000
106,88,102,0.000000
106,88,103,0.479284
106,89,95,0.000000
106,89,96,0.000000
106,89,97,0.000000
106,89,98,0.000000
106,89,99,0.570478
106,89,100,0.535281
106,89,101,0.535281
106,89,102,0.000000
106,89,103,0.426459
106,90,96,0.000000
106,90,97,0.000000
106,90,98,0.000000
106,90,99,0.000000
106,90,100,0.575314
106,90,101,0.548223
106,90,102,0.531267
106,90,103,0.531267
106,91,96,0.000000
106,91,97,0.000000
106,91,98,0.000000
106,91,99,0.000000
106,91,100,0.000000
106,91,101,0.561303
106,91,102,0.629405
106,91,103,0.535536
106,91,104,0.535536
106,92,97,0.000000
106,92,98,0.000000
106,92,99,0.000000
106,92,100,0.000000
106,92,101,0.564204
106,92,102,0.625547
106,92,103,0.560329
106,92,104,0.509084
106,92,105,0.000000
106,93,97,0.000000
106,93,98,0.000000
106,93,99,0.000000
106,93,100,0.000000
106,93,101,0.572587
106,93,102,0.595903
106,93,103,0.572587
106,93,104,0.000000
106,93,105,0.000000
106,94,98,0.000000
106,94,99,0.000000
106,94,100,0.000000
106,94,101,0.000000
106,94,102,0.584811
106,94,103,0.569020
106,94,104,0.000000
106,94,105,0.000000
106,95,99,0.000000
106,95,100,0.000000
106,95,101,0.000000
106,95,102,0.486070
106,95,103,0.544510
106,95,104,0.000000
106,95,105,0.000000
107,71,83,0.000000
107,72,81,0.000000
107,72,82,0.000000
107,72,83,0.000000
107,72,84,0.000000
107,72,85,0.000000
107,72,86,0.000000
107,72,87,0.000000
107,72,88,0.000000
107,72,89,0.000000
107,72,90,0.000000
107,72,91,0.000000
107,72,92,0.000000
107,72,93,0.000000
107,72,94,0.000000
107,73,80,0.000000
107,73,81,0.000000
107,73,82,0.000000
107,73,83,0.000000
107,73,84,0.000000
107,73,85,0.000000
107,73,86,0.000000
107,73,87,0.000000
107,73,88,0.000000
107,73,89,0.000000
107,73,90,0.000000
107,73,91,0.000000
107,73,92,0.000000
107,73,93,0.000000
107,73,94,0.000000
107,73,95,0.602068
107,73,96,0.502861
107,74,80,0.000000
107,74,81,0.000000
107,74,82,0.000000
107,74,83,0.000000
107,74,84,0.000000
107,74,85,0.000000
107,74,86,0.000000
107,74,87,0.000000
107,74,88,0.000000
107,74,89,0.000000
107,74,90,0.000000
107,74,91,0.000000
107,74,92,0.000000
107,74,93,0.000000
107,74,94,0.640071
107,74,95,0.568882
107,74,96,0.568882
107,74,97,0.538551
107,75,79,0.000000
107,75,80,0.000000
107,75,81,0.000000
107,75,82,0.000000
107,75,83,0.000000
107,75,84,0.000000
107,75,85,0.000000
107,75,86,0.000000
107,75,87,0.000000
107,75,88,0.000000
107,75,89,0.000000
107,75,90,0.000000
107,75,91,0.000000
107,75,92,0.000000
107,75,93,0.541660
107,75,94,0.619168
107,75,95,0.619168
107,75,96,0.619168
107,75,97,0.000000
107,76,79,0.000000
107,76,80,0.000000
107,76,81,0.000000
107,76,82,0.000000
107,76,83,0.000000
107,76,84,0.000000
107,76,85,0.000000
107,76,86,0.604508
107,76,87,0.637375
107,76,88,0.660962
107,76,89,0.677969
107,76,90,0.658566
107,76,91,0.636414
107,76,92,0.602068
107,76,93,0.000000
107,76,94,0.000000
107,76,95,0.561654
107,76,96,0.561654
107,76,97,0.561654
107,76,98,0.561654
107,77,79,0.000000
107,77,80,0.000000
107,77,81,0.422328
107,77,82,0.469280
107,77,83,0.516575
107,77,84,0.558491
107,77,85,0.599035
107,77,86,0.636232
107,77,87,0.672873
107,77,88,0.696699
107,77,89,0.698620
107,77,90,0.669740
107,77,91,0.640071
107,77,92,0.606752
107,77,93,0.567017
107,77,94,0.000000
107,77,95,0.000000
107,77,96,0.000000
107,77,97,0.000000
107,77,98,0.518354
107,78,79,0.000000
107,78,80,0.000000
107,78,81,0.455174
107,78,82,0.494843
107,78,83,0.535206
107,78,84,0.561308
107,78,85,0.586685
107,78,86,0.610528
107,78,87,0.000000
107,78,88,0.000000
107,78,89,0.000000
107,78,90,0.000000
107,78,91,0.000000
107,78,92,0.613755
107,78,93,0.555602
107,78,94,0.525312
107,78,95,0.000000
107,78,96,0.000000
107,78,97,0.000000
107,78,98,0.000000
107,78,99,0.386056
107,79,79,0.000000
107,79,80,0.000000
107,79,81,0.000000
107,79,82,0.000000
107,79,83,0.000000
107,79,84,0.000000
107,79,85,0.000000
107,79,86,0.000000
107,79,87,0.000000
107,79,88,0.000000
107,79,89,0.000000
107,79,90,0.000000
107,79,91,0.000000
107,79,92,0.000000
107,79,93,0.540983
107,79,94,0.515255
107,79,95,0.477398
107,79,96,0.000000
107,79,97,0.000000
107,79,98,0.000000
107,79,99,0.000000
107,80,79,0.000000
107,80,80,0.000000
107,80,81,0.000000
107,80,82,0.000000
107,80,83,0.000000
107,80,84,0.000000
107,80,85,0.000000
107,80,86,0.000000
107,80,87,0.000000
107,80,88,0.000000
107,80,89,0.000000
107,80,90,0.000000
107,80,91,0.000000
107,80,92,0.000000
107,80,93,0.000000
107,80,94,0.509864
107,80,95,0.489915
107,80,96,0.509864
107,80,97,0.000000
107,80,98,0.000000
107,80,99,0.000000
107,80,100,0.294004
107,81,79,0.000000
107,81,80,0.000000
107,81,81,0.000000
107,81,82,0.000000
107,81,83,0.000000
107,81,84,0.000000
107,81,85,0.000000
107,81,86,0.000000
107,81,87,0.000000
107,81,88,0.000000
107,81,89,0.000000
107,81,90,0.000000
107,81,91,0.000000
107,81,92,0.000000
107,81,93,0.000000
107,81,94,0.000000
107,81,95,0.476936
107,81,96,0.461853
107,81,97,0.000000
107,81,98,0.000000
107,81,99,0.000000
107,81,100,0.000000
107,81,101,0.367888
107,82,79,0.000000
107,82,80,0.000000
107,82,81,0.000000
107,82,82,0.000000
107,82,83,0.000000
107,82,84,0.000000
107,82,85,0.000000
107,82,86,0.000000
107,82,87,0.000000
107,82,88,0.000000
107,82,89,0.000000
107,82,90,0.000000
107,82,91,0.000000
107,82,92,0.000000
107,82,93,0.000000
107,82,94,0.000000
107,82,95,0.000000
107,82,96,0.483044
107,82,97,0.487562
107,82,98,0.000000
107,82,99,0.000000
107,82,100,0.000000
107,82,101,0.302648
107,82,102,0.356740
107,83,79,0.000000
107,83,80,0.000000
107,83,90,0.000000
107,83,91,0.000000
107,83,92,0.000000
107,83,93,0.000000
107,83,94,0.000000
107,83,95,0.000000
107,83,96,0.487562
107,83,97,0.491421
107,83,98,0.486445
107,83,99,0.000000
107,83,100,0.000000
107,83,101,0.000000
107,83,102,0.285403
107,84,79,0.000000
107,84,92,0.000000
107,84,93,0.000000
107,84,94,0.000000
107,84,95,0.000000
107,84,96,0.000000
107,84,97,0.486445
107,84,98,0.469976
107,84,99,0.000000
107,84,100,0.000000
107,84,101,0.000000
107,84,102,0.000000
107,85,93,0.000000
107,85,94,0.000000
107,85,95,0.000000
107,85,96,0.000000
107,85,97,0.000000
107,85,98,0.508585
107,85,99,0.493158
107,85,100,0.000000
107,85,101,0.000000
107,85,102,0.000000
107,86,94,0.000000
107,86,95,0.000000
107,86,96,0.000000
107,86,97,0.000000
107,86,98,0.616296
107,86,99,0.585467
107,86,100,0.616296
107,86,101,0.000000
107,86,102,0.000000
107,87,95,0.000000
107,87,96,0.000000
107,87,97,0.000000
107,87,98,0.000000
107,87,99,0.626181
107,87,100,0.627146
107,87,101,0.497400
107,87,102,0.000000
107,87,103,0.337303
107,88,96,0.000000
107,88,97,0.000000
107,88,98,0.000000
107,88,99,0.000000
107,88,100,0.570478
107,88,101,0.636722
107,88,102,0.000000
107,88,103,0.368054
107,89,96,0.000000
107,89,97,0.000000
107,89,98,0.000000
107,89,99,0.000000
107,89,100,0.572362
107,89,101,0.608730
107,89,102,0.616841
107,89,103,0.000000
107,90,97,0.000000
107,90,98,0.000000
107,90,99,0.000000
107,90,100,0.000000
107,90,101,0.548223
107,90,102,0.623084
107,90,103,0.000000
107,90,104,0.000000
107,91,97,0.000000
107,91,98,0.000000
107,91,99,0.000000
107,91,100,0.000000
107,91,101,0.000000
107,91,102,0.613726
107,91,103,0.000000
107,91,104,0.000000
107,92,98,0.000000
107,92,99,0.000000
107,92,100,0.000000
107,92,101,0.000000
107,92,102,0.599571
107,92,103,0.000000
107,92,104,0.560329
107,92,105,0.509084
107,93,98,0.000000
107,93,99,0.000000
107,93,100,0.000000
107,93,101,0.000000
107,93,102,0.000000
107,93,103,0.595903
107,93,104,0.572587
107,93,105,0.533585
107,94,99,0.000000
107,94,100,0.000000
107,94,101,0.000000
107,94,102,0.000000
107,94,103,0.584811
107,94,104,0.569020
107,94,105,0.545773
107,95,100,0.000000
107,95,101,0.000000
107,95,102,0.000000
107,95,103,0.000000
107,95,104,0.544510
107,95,105,0.486070
108,70,82,0.000000
108,70,83,0.000000
108,70,84,0.000000
108,71,80,0.000000
108,71,81,0.000000
108,71,82,0.000000
108,71,83,0.000000
108,71,84,0.000000
108,71,85,0.000000
108,71,86,0.000000
108,71,87,0.000000
108,71,88,0.000000
108,71,89,0.000000
108,71,90,0.000000
108,71,91,0.000000
108,72,80,0.000000
108,72,81,0.000000
108,72,82,0.000000
108,72,83,0.000000
108,72,84,0.000000
108,72,85,0.000000
108,72,86,0.000000
108,72,87,0.000000
108,72,88,0.000000
108,72,89,0.000000
108,72,90,0.000000
108,72,91,0.000000
108,72,92,0.000000
108,72,93,0.000000
108,72,94,0.000000
108,73,79,0.000000
108,73,80,0.000000
108,73,81,0.000000
108,73,82,0.000000
108,73,83,0.000000
108,73,84,0.000000
108,73,85,0.000000
108,73,86,0.000000
108,73,87,0.000000
108,73,88,0.000000
108,73,89,0.000000
108,73,90,0.000000
108,73,91,0.000000
108,73,92,0.000000
108,73,93,0.000000
108,73,94,0.632945
108,73,95,0.597226
108,73,96,0.535791
108,74,79,0.000000
108,74,80,0.000000
108,74,81,0.000000
108,74,82,0.000000
108,74,83,0.000000
108,74,84,0.000000
108,74,85,0.000000
108,74,86,0.000000
108,74,87,0.000000
108,74,88,0.000000
108,74,89,0.000000
108,74,90,0.000000
108,74,91,0.000000
108,74,92,0.558137
108,74,93,0.518945
108,74,94,0.595535
108,74,95,0.595535
108,74,96,0.000000
108,74,97,0.000000
108,75,79,0.000000
108,75,80,0.000000
108,75,81,0.000000
108,75,82,0.452043
108,75,83,0.505781
108,75,84,0.553090
108,75,85,0.581768
108,75,86,0.614515
108,75,87,0.652587
108,75,88,0.676558
108,75,89,0.694119
108,75,90,0.675607
108,75,91,0.646006
108,75,92,0.597248
108,75,93,0.549327
108,75,94,0.675607
108,75,95,0.000000
108,75,96,0.000000
108,75,97,0.411809
108,76,79,0.000000
108,76,80,0.000000
108,76,81,0.000000
108,76,82,0.494542
108,76,83,0.553149
108,76,84,0.591049
108,76,85,0.611281
108,76,86,0.633040
108,76,87,0.658087
108,76,88,0.672311
108,76,89,0.683385
108,76,90,0.658405
108,76,91,0.632945
108,76,92,0.597226
108,76,93,0.555761
108,76,94,0.000000
108,76,95,0.000000
108,76,96,0.000000
108,76,97,0.000000
108,76,98,0.000000
108,77,79,0.000000
108,77,80,0.000000
108,77,81,0.419538
108,77,82,0.476333
108,77,83,0.535233
108,77,84,0.563645
108,77,85,0.586104
108,77,86,0.000000
108,77,87,0.000000
108,77,88,0.000000
108,77,89,0.000000
108,77,90,0.000000
108,77,91,0.000000
108,77,92,0.584495
108,77,93,0.550173
108,77,94,0.504798
108,77,95,0.000000
108,77,96,0.000000
108,77,97,0.000000
108,77,98,0.000000
108,78,79,0.000000
108,78,80,0.000000
108,78,81,0.000000
108,78,82,0.000000
108,78,83,0.000000
108,78,84,0.000000
108,78,85,0.000000
108,78,86,0.000000
108,78,87,0.000000
108,78,88,0.000000
108,78,89,0.000000
108,78,90,0.000000
108,78,91,0.000000
108,78,92,0.000000
108,78,93,0.516225
108,78,94,0.499235
108,78,95,0.516225
108,78,96,0.000000
108,78,97,0.000000
108,78,98,0.000000
108,78,99,0.000000
108,79,79,0.000000
108,79,80,0.000000
108,79,81,0.000000
108,79,82,0.000000
108,79,83,0.000000
108,79,84,0.000000
108,79,85,0.000000
108,79,86,0.000000
108,79,87,0.000000
108,79,88,0.000000
108,79,89,0.000000
108,79,90,0.000000
108,79,91,0.000000
108,79,92,0.000000
108,79,93,0.000000
108,79,94,0.475103
108,79,95,0.448686
108,79,96,0.000000
108,79,97,0.000000
108,79,98,0.000000
108,79,99,0.000000
108,80,79,0.000000
108,80,80,0.000000
108,80,81,0.000000
108,80,82,0.000000
108,80,83,0.000000
108,80,84,0.000000
108,80,85,0.000000
108,80,86,0.000000
108,80,87,0.000000
108,80,88,0.000000
108,80,89,0.000000
108,80,90,0.000000
108,80,91,0.000000
108,80,92,0.000000
108,80,93,0.000000
108,80,94,0.000000
108,80,95,0.451282
108,80,96,0.451282
108,80,97,0.000000
108,80,98,0.000000
108,80,99,0.000000
108,80,100,0.000000
108,81,84,0.000000
108,81,87,0.000000
108,81,88,0.000000
108,81,89,0.000000
108,81,90,0.000000
108,81,91,0.000000
108,81,92,0.000000
108,81,93,0.000000
108,81,94,0.000000
108,81,95,0.000000
108,81,96,0.424392
108,81,97,0.424392
108,81,98,0.000000
108,81,99,0.000000
108,81,100,0.000000
108,81,101,0.000000
108,82,91,0.000000
108,82,92,0.000000
108,82,93,0.000000
108,82,94,0.000000
108,82,95,0.000000
108,82,96,0.435914
108,82,97,0.422274
108,82,98,0.000000
108,82,99,0.000000
108,82,100,0.000000
108,82,101,0.000000
108,82,102,0.000000
108,83,93,0.000000
108,83,94,0.000000
108,83,95,0.000000
108,83,96,0.000000
108,83,97,0.436637
108,83,98,0.417426
108,83,99,0.000000
108,83,100,0.000000
108,83,101,0.000000
108,83,102,0.366669
108,84,94,0.000000
108,84,95,0.000000
108,84,96,0.000000
108,84,97,0.000000
108,84,98,0.414387
108,84,99,0.440991
108,84,100,0.000000
108,84,101,0.000000
108,84,102,0.299431
108,85,95,0.000000
108,85,96,0.000000
108,85,97,0.000000
108,85,98,0.582366
108,85,99,0.434633
108,85,100,0.000000
108,85,101,0.000000
108,85,102,0.335911
108,86,96,0.000000
108,86,97,0.000000
108,86,98,0.509798
108,86,99,0.585467
108,86,100,0.618106
108,86,101,0.000000
108,86,102,0.000000
108,87,96,0.000000
108,87,97,0.000000
108,87,98,0.000000
108,87,99,0.626181
108,87,100,0.589379
108,87,101,0.000000
108,87,102,0.000000
108,88,97,0.000000
108,88,98,0.000000
108,88,99,0.000000
108,88,100,0.570478
108,88,101,0.000000
108,88,102,0.000000
108,89,97,0.000000
108,89,98,0.000000
108,89,99,0.000000
108,89,100,0.000000
108,89,101,0.000000
108,89,102,0.000000
108,89,103,0.000000
108,90,98,0.000000
108,90,99,0.000000
108,90,100,0.000000
108,90,101,0.000000
108,90,102,0.000000
108,90,103,0.000000
108,90,104,0.000000
108,91,98,0.000000
108,91,99,0.000000
108,91,100,0.000000
108,91,101,0.000000
108,91,102,0.000000
108,91,103,0.000000
108,91,104,0.000000
108,92,99,0.000000
108,92,100,0.000000
108,92,101,0.000000
108,92,102,0.000000
108,92,103,0.000000
108,92,104,0.000000
108,92,105,0.560329
108,93,100,0.000000
108,93,101,0.000000
108,93,102,0.000000
108,93,103,0.000000
108,93,104,0.000000
108,93,105,0.572587
108,94,100,0.000000
108,94,101,0.000000
108,94,102,0.000000
108,94,103,0.000000
108,94,104,0.000000
108,94,105,0.158550
108,95,101,0.000000
108,95,102,0.000000
108,95,103,0.000000
108,95,104,0.000000
108,95,105,0.144146
109,69,81,0.000000
109,69,82,0.000000
109,69,83,0.000000
109,69,84,0.000000
109,70,80,0.000000
109,70,81,0.000000
109,70,82,0.000000
109,70,83,0.000000
109,70,84,0.000000
109,70,85,0.000000
109,70,86,0.000000
109,70,87,0.000000
109,70,88,0.000000
109,70,89,0.000000
109,71,80,0.000000
109,71,81,0.000000
109,71,82,0.000000
109,71,83,0.000000
109,71,84,0.000000
109,71,85,0.000000
109,71,86,0.000000
109,71,87,0.000000
109,71,88,0.000000
109,71,89,0.000000
109,71,90,0.000000
109,71,91,0.000000
109,71,92,0.000000
109,72,79,0.000000
109,72,80,0.000000
109,72,81,0.000000
109,72,82,0.000000
109,72,83,0.000000
109,72,84,0.000000
109,72,85,0.000000
109,72,86,0.000000
109,72,87,0.000000
109,72,88,0.000000
109,72,89,0.000000
109,72,90,0.000000
109,72,91,0.000000
109,72,92,0.000000
109,72,93,0.000000
109,72,94,0.000000
109,73,79,0.000000
109,73,80,0.000000
