# X,Y,Z,FA
75,125,102,0.000000
75,125,103,0.000000
75,125,104,0.000000
75,125,105,0.326931
75,125,106,0.296970
75,125,107,0.000000
75,125,108,0.000000
75,125,109,0.000000
75,126,102,0.000000
75,126,103,0.000000
75,126,104,0.344510
75,126,105,0.328233
75,126,106,0.000000
75,126,107,0.000000
75,126,108,0.000000
75,126,109,0.000000
75,127,101,0.000000
75,127,102,0.000000
75,127,103,0.000000
75,127,104,0.346642
75,127,105,0.328868
75,127,106,0.000000
75,127,107,0.000000
75,127,108,0.000000
75,127,109,0.000000
75,128,101,0.000000
75,128,102,0.000000
75,128,103,0.000000
75,128,104,0.338174
75,128,105,0.315817
75,128,106,0.000000
75,128,107,0.000000
75,128,108,0.000000
75,129,101,0.000000
75,129,102,0.000000
75,129,103,0.000000
75,129,104,0.332817
75,129,105,0.310015
75,129,106,0.000000
75,129,107,0.000000
75,129,108,0.000000
75,130,100,0.000000
75,130,101,0.000000
75,130,102,0.000000
75,130,103,0.365077
75,130,104,0.325528
75,130,105,0.000000
75,130,106,0.000000
75,130,107,0.000000
75,130,108,0.000000
75,131,100,0.000000
75,131,101,0.000000
75,131,102,0.380614
75,131,103,0.362229
75,131,104,0.362229
75,131,105,0.000000
75,131,106,0.000000
75,131,107,0.000000
75,131,108,0.000000
75,132,99,0.000000
75,132,100,0.000000
75,132,101,0.000000
75,132,102,0.364384
75,132,103,0.364384
75,132,104,0.000000
75,132,105,0.000000
75,132,106,0.000000
75,132,107,0.000000
75,133,99,0.000000
75,133,100,0.000000
75,133,101,0.000000
75,133,102,0.355565
75,133,103,0.355565
75,133,104,0.000000
75,133,105,0.000000
75,133,106,0.000000
75,133,107,0.000000
75,134,98,0.000000
75,134,99,0.000000
75,134,100,0.000000
75,134,101,0.364033
75,134,102,0.348675
75,134,103,0.000000
75,134,104,0.000000
75,134,105,0.000000
75,134,106,0.000000
75,135,98,0.000000
75,135,99,0.000000
75,135,100,0.000000
75,135,101,0.369319
75,135,102,0.339695
75,135,103,0.000000
75,135,104,0.000000
75,135,105,0.000000
75,136,97,0.000000
75,136,98,0.000000
75,136,99,0.000000
75,136,100,0.378320
75,136,101,0.369780
75,136,102,0.342639
75,136,103,0.000000
75,136,104,0.000000
75,136,105,0.000000
75,137,97,0.000000
75,137,98,0.000000
75,137,99,0.403064
75,137,100,0.390434
75,137,101,0.367491
75,137,102,0.000000
75,137,103,0.000000
75,137,104,0.000000
75,137,105,0.000000
75,138,96,0.000000
75,138,97,0.000000
75,138,98,0.000000
75,138,99,0.407993
75,138,100,0.378571
75,138,101,0.000000
75,138,102,0.000000
75,138,103,0.000000
75,138,104,0.000000
75,138,105,0.000000
75,139,96,0.000000
75,139,97,0.000000
75,139,98,0.416297
75,139,99,0.411234
75,139,100,0.364984
75,139,101,0.000000
75,139,102,0.000000
75,139,103,0.000000
75,139,104,0.000000
75,139,105,0.000000
75,140,95,0.000000
75,140,96,0.000000
75,140,97,0.000000
75,140,98,0.400058
75,140,99,0.381681
75,140,100,0.000000
75,140,101,0.000000
75,140,102,0.000000
75,140,103,0.000000
75,140,104,0.000000
75,141,94,0.000000
75,141,95,0.000000
75,141,96,0.000000
75,141,97,0.377495
75,141,98,0.380512
75,141,99,0.400058
75,141,100,0.000000
75,141,101,0.000000
75,141,102,0.000000
75,141,103,0.000000
75,141,104,0.000000
75,142,94,0.000000
75,142,95,0.000000
75,142,96,0.366052
75,142,97,0.354231
75,142,98,0.342536
75,142,99,0.000000
75,142,100,0.000000
75,142,101,0.000000
75,142,102,0.000000
75,143,93,0.000000
75,143,94,0.000000
75,143,95,0.000000
75,143,96,0.354234
75,143,97,0.327265
75,143,98,0.000000
75,143,99,0.000000
75,143,100,0.000000
75,143,101,0.000000
75,143,102,0.000000
75,144,92,0.000000
75,144,93,0.000000
75,144,94,0.000000
75,144,95,0.329073
75,144,96,0.335943
75,144,97,0.354234
75,144,98,0.000000
75,144,99,0.000000
75,144,100,0.000000
75,144,101,0.000000
75,145,91,0.000000
75,145,92,0.000000
75,145,93,0.000000
75,145,94,0.334854
75,145,95,0.330432
75,145,96,0.329073
75,145,97,0.000000
75,145,98,0.000000
75,145,99,0.000000
75,145,100,0.000000
76,96,96,0.000000
76,96,97,0.000000
76,96,98,0.000000
76,96,99,0.000000
76,96,100,0.626110
76,96,101,0.626110
76,96,102,0.000000
76,96,103,0.000000
76,96,104,0.000000
76,96,105,0.000000
76,96,106,0.000000
76,97,96,0.000000
76,97,97,0.000000
76,97,98,0.000000
76,97,99,0.000000
76,97,100,0.560202
76,97,101,0.524853
76,97,102,0.000000
76,97,103,0.000000
76,97,104,0.000000
76,97,105,0.000000
76,97,106,0.000000
76,98,97,0.000000
76,98,98,0.000000
76,98,99,0.000000
76,98,100,0.000000
76,98,101,0.483447
76,98,102,0.493209
76,98,103,0.000000
76,98,104,0.000000
76,98,105,0.000000
76,98,106,0.000000
76,99,98,0.000000
76,99,99,0.000000
76,99,100,0.000000
76,99,101,0.432578
76,99,102,0.446874
76,99,103,0.000000
76,99,104,0.000000
76,99,105,0.000000
76,99,106,0.000000
76,100,98,0.000000
76,100,99,0.000000
76,100,100,0.000000
76,100,101,0.432122
76,100,102,0.419193
76,100,103,0.000000
76,100,104,0.000000
76,100,105,0.000000
76,100,106,0.000000
76,101,99,0.000000
76,101,100,0.000000
76,101,101,0.000000
76,101,102,0.369064
76,101,103,0.000000
76,101,104,0.000000
76,101,105,0.000000
76,101,106,0.000000
76,102,100,0.000000
76,102,101,0.000000
76,102,102,0.332498
76,102,103,0.332498
76,102,104,0.000000
76,102,105,0.000000
76,102,106,0.000000
76,103,100,0.000000
76,103,101,0.000000
76,103,102,0.313234
76,103,103,0.315245
76,103,104,0.000000
76,103,105,0.000000
76,103,106,0.000000
76,103,107,0.000000
76,104,101,0.000000
76,104,102,0.000000
76,104,103,0.361902
76,104,104,0.000000
76,104,105,0.000000
76,104,106,0.000000
76,104,107,0.000000
76,105,101,0.000000
76,105,102,0.000000
76,105,103,0.396262
76,105,104,0.399056
76,105,105,0.000000
76,105,106,0.000000
76,105,107,0.000000
76,106,102,0.000000
76,106,103,0.401333
76,106,104,0.419597
76,106,105,0.000000
76,106,106,0.000000
76,106,107,0.000000
76,107,102,0.000000
76,107,103,0.404532
76,107,104,0.428807
76,107,105,0.000000
76,107,106,0.000000
76,107,107,0.000000
76,107,108,0.000000
76,108,102,0.000000
76,108,103,0.404122
76,108,104,0.424314
76,108,105,0.000000
76,108,106,0.000000
76,108,107,0.000000
76,108,108,0.000000
76,109,102,0.000000
76,109,103,0.000000
76,109,104,0.412327
76,109,105,0.000000
76,109,106,0.000000
76,109,107,0.000000
76,109,108,0.000000
76,110,102,0.000000
76,110,103,0.000000
76,110,104,0.396701
76,110,105,0.410355
76,110,106,0.000000
76,110,107,0.000000
76,110,108,0.000000
76,110,109,0.000000
76,111,102,0.000000
76,111,103,0.000000
76,111,104,0.388250
76,111,105,0.440602
76,111,106,0.000000
76,111,107,0.000000
76,111,108,0.000000
76,111,109,0.000000
76,112,102,0.000000
76,112,103,0.000000
76,112,104,0.381059
76,112,105,0.344845
76,112,106,0.000000
76,112,107,0.000000
76,112,108,0.000000
76,112,109,0.000000
76,113,102,0.000000
76,113,103,0.000000
76,113,104,0.378535
76,113,105,0.346380
76,113,106,0.000000
76,113,107,0.000000
76,113,108,0.000000
76,113,109,0.000000
76,114,102,0.000000
76,114,103,0.000000
76,114,104,0.383857
76,114,105,0.522382
76,114,106,0.000000
76,114,107,0.000000
76,114,108,0.000000
76,114,109,0.000000
76,115,102,0.000000
76,115,103,0.000000
76,115,104,0.396902
76,115,105,0.530032
76,115,106,0.000000
76,115,107,0.000000
76,115,108,0.000000
76,115,109,0.000000
76,115,110,0.000000
76,116,102,0.000000
76,116,103,0.000000
76,116,104,0.412947
76,116,105,0.518867
76,116,106,0.000000
76,116,107,0.000000
76,116,108,0.000000
76,116,109,0.000000
76,116,110,0.000000
76,117,102,0.000000
76,117,103,0.000000
76,117,104,0.430668
76,117,105,0.486636
76,117,106,0.000000
76,117,107,0.000000
76,117,108,0.000000
76,117,109,0.000000
76,117,110,0.000000
76,118,102,0.000000
76,118,103,0.000000
76,118,104,0.443990
76,118,105,0.392365
76,118,106,0.000000
76,118,107,0.000000
76,118,108,0.000000
76,118,109,0.000000
76,118,110,0.195385
76,119,102,0.000000
76,119,103,0.000000
76,119,104,0.456499
76,119,105,0.400574
76,119,106,0.000000
76,119,107,0.000000
76,119,108,0.000000
76,119,109,0.000000
76,120,102,0.000000
76,120,103,0.000000
76,120,104,0.393520
76,120,105,0.376550
76,120,106,0.000000
76,120,107,0.000000
76,120,108,0.000000
76,120,109,0.000000
76,120,110,0.000000
76,121,101,0.000000
76,121,102,0.000000
76,121,103,0.000000
76,121,104,0.390818
76,121,105,0.373133
76,121,106,0.000000
76,121,107,0.000000
76,121,108,0.000000
76,121,109,0.000000
76,121,110,0.000000
76,122,101,0.000000
76,122,102,0.000000
76,122,103,0.000000
76,122,104,0.399309
76,122,105,0.372642
76,122,106,0.000000
76,122,107,0.000000
76,122,108,0.000000
76,122,109,0.000000
76,122,110,0.000000
76,123,101,0.000000
76,123,102,0.000000
76,123,103,0.000000
76,123,104,0.400461
76,123,105,0.364153
76,123,106,0.000000
76,123,107,0.000000
76,123,108,0.000000
76,123,109,0.000000
76,123,110,0.000000
76,124,101,0.000000
76,124,102,0.000000
76,124,103,0.000000
76,124,104,0.399740
76,124,105,0.359627
76,124,106,0.000000
76,124,107,0.000000
76,124,108,0.000000
76,124,109,0.000000
76,124,110,0.000000
76,125,101,0.000000
76,125,102,0.000000
76,125,103,0.000000
76,125,104,0.387956
76,125,105,0.355308
76,125,106,0.000000
76,125,107,0.000000
76,125,108,0.000000
76,125,109,0.000000
76,126,101,0.000000
76,126,102,0.000000
76,126,103,0.383213
76,126,104,0.380558
76,126,105,0.000000
76,126,106,0.000000
76,126,107,0.000000
76,126,108,0.000000
76,126,109,0.000000
76,127,100,0.000000
76,127,101,0.000000
76,127,102,0.000000
76,127,103,0.394650
76,127,104,0.376255
76,127,105,0.000000
76,127,106,0.000000
76,127,107,0.000000
76,127,108,0.000000
76,128,100,0.000000
76,128,101,0.000000
76,128,102,0.000000
76,128,103,0.397139
76,128,104,0.363585
76,128,105,0.000000
76,128,106,0.000000
76,128,107,0.000000
76,128,108,0.000000
76,129,100,0.000000
76,129,101,0.000000
76,129,102,0.427914
76,129,103,0.403655
76,129,104,0.354444
76,129,105,0.000000
76,129,106,0.000000
76,129,107,0.000000
76,130,99,0.000000
76,130,100,0.000000
76,130,101,0.000000
76,130,102,0.411496
76,130,103,0.400832
76,130,104,0.000000
76,130,105,0.000000
76,130,106,0.000000
76,130,107,0.000000
76,131,99,0.000000
76,131,100,0.000000
76,131,101,0.000000
76,131,102,0.404615
76,131,103,0.404615
76,131,104,0.000000
76,131,105,0.000000
76,131,106,0.000000
76,131,107,0.000000
76,132,98,0.000000
76,132,99,0.000000
76,132,100,0.000000
76,132,101,0.400438
76,132,102,0.400111
76,132,103,0.000000
76,132,104,0.000000
76,132,105,0.000000
76,132,106,0.000000
76,132,107,0.000000
76,133,98,0.000000
76,133,99,0.000000
76,133,100,0.000000
76,133,101,0.398738
76,133,102,0.382442
76,133,103,0.000000
76,133,104,0.000000
76,133,105,0.000000
76,133,106,0.000000
76,134,97,0.000000
76,134,98,0.000000
76,134,99,0.000000
76,134,100,0.400875
76,134,101,0.399108
76,134,102,0.366265
76,134,103,0.000000
76,134,104,0.000000
76,134,105,0.000000
76,134,106,0.000000
76,135,97,0.000000
76,135,98,0.000000
76,135,99,0.000000
76,135,100,0.404777
76,135,101,0.394864
76,135,102,0.000000
76,135,103,0.000000
76,135,104,0.000000
76,135,105,0.000000
76,136,96,0.000000
76,136,97,0.000000
76,136,98,0.000000
76,136,99,0.426402
76,136,100,0.411503
76,136,101,0.385347
76,136,102,0.000000
76,136,103,0.000000
76,136,104,0.000000
76,136,105,0.000000
76,137,96,0.000000
76,137,97,0.000000
76,137,98,0.000000
76,137,99,0.446047
76,137,100,0.413176
76,137,101,0.000000
76,137,102,0.000000
76,137,103,0.000000
76,137,104,0.000000
76,138,95,0.000000
76,138,96,0.000000
76,138,97,0.000000
76,138,98,0.457960
76,138,99,0.442725
76,138,100,0.000000
76,138,101,0.000000
76,138,102,0.000000
76,138,103,0.000000
76,138,104,0.000000
76,139,95,0.000000
76,139,96,0.000000
76,139,97,0.439481
76,139,98,0.460194
76,139,99,0.433642
76,139,100,0.000000
76,139,101,0.000000
76,139,102,0.000000
76,139,103,0.000000
76,140,94,0.000000
76,140,95,0.000000
76,140,96,0.000000
76,140,97,0.430666
76,140,98,0.431922
76,140,99,0.000000
76,140,100,0.000000
76,140,101,0.000000
76,140,102,0.000000
76,141,93,0.000000
76,141,94,0.000000
76,141,95,0.000000
76,141,96,0.427424
76,141,97,0.412465
76,141,98,0.397380
76,141,99,0.000000
76,141,100,0.000000
76,141,101,0.000000
76,141,102,0.000000
76,142,93,0.000000
76,142,94,0.000000
76,142,95,0.422278
76,142,96,0.407831
76,142,97,0.378378
76,142,98,0.000000
76,142,99,0.000000
76,142,100,0.000000
76,142,101,0.000000
76,143,92,0.000000
76,143,93,0.000000
76,143,94,0.000000
76,143,95,0.372084
76,143,96,0.383783
76,143,97,0.000000
76,143,98,0.000000
76,143,99,0.000000
76,143,100,0.000000
76,143,101,0.000000
76,144,91,0.000000
76,144,92,0.000000
76,144,93,0.000000
76,144,94,0.365251
76,144,95,0.369880
76,144,96,0.355607
76,144,97,0.000000
76,144,98,0.000000
76,144,99,0.000000
76,144,100,0.000000
76,145,90,0.000000
76,145,91,0.000000
76,145,92,0.000000
76,145,93,0.415576
76,145,94,0.385944
76,145,95,0.359147
76,145,96,0.000000
76,145,97,0.000000
76,145,98,0.000000
76,145,99,0.000000
77,96,95,0.000000
77,96,96,0.000000
77,96,97,0.000000
77,96,98,0.000000
77,96,99,0.577788
77,96,100,0.617204
77,96,101,0.000000
77,96,102,0.000000
77,96,103,0.000000
77,96,104,0.000000
77,96,105,0.000000
77,97,95,0.000000
77,97,96,0.000000
77,97,97,0.000000
77,97,98,0.000000
77,97,99,0.582088
77,97,100,0.584816
77,97,101,0.525344
77,97,102,0.000000
77,97,103,0.000000
77,97,104,0.000000
77,97,105,0.000000
77,98,96,0.000000
77,98,97,0.000000
77,98,98,0.000000
77,98,99,0.000000
77,98,100,0.555046
77,98,101,0.505765
77,98,102,0.000000
77,98,103,0.000000
77,98,104,0.000000
77,98,105,0.000000
77,99,97,0.000000
77,99,98,0.000000
77,99,99,0.000000
77,99,100,0.517151
77,99,101,0.461867
77,99,102,0.000000
77,99,103,0.000000
77,99,104,0.000000
77,99,105,0.000000
77,100,97,0.000000
77,100,98,0.000000
77,100,99,0.000000
77,100,100,0.000000
77,100,101,0.418940
77,100,102,0.423996
77,100,103,0.000000
77,100,104,0.000000
77,100,105,0.000000
77,101,98,0.000000
77,101,99,0.000000
77,101,100,0.000000
77,101,101,0.390505
77,101,102,0.390505
77,101,103,0.000000
77,101,104,0.000000
77,101,105,0.000000
77,102,99,0.000000
77,102,100,0.000000
77,102,101,0.382748
77,102,102,0.361078
77,102,103,0.000000
77,102,104,0.000000
77,102,105,0.000000
77,103,99,0.000000
77,103,100,0.000000
77,103,101,0.000000
77,103,102,0.380089
77,103,103,0.000000
77,103,104,0.000000
77,103,105,0.000000
77,103,106,0.000000
77,104,100,0.000000
77,104,101,0.000000
77,104,102,0.390420
77,104,103,0.356208
77,104,104,0.000000
77,104,105,0.000000
77,104,106,0.000000
77,105,100,0.000000
77,105,101,0.000000
77,105,102,0.402150
77,105,103,0.399056
77,105,104,0.000000
77,105,105,0.000000
77,105,106,0.000000
77,106,101,0.000000
77,106,102,0.453884
77,106,103,0.419597
77,106,104,0.000000
77,106,105,0.000000
77,106,106,0.000000
77,107,101,0.000000
77,107,102,0.465790
77,107,103,0.428807
77,107,104,0.000000
77,107,105,0.000000
77,107,106,0.000000
77,107,107,0.000000
77,108,101,0.000000
77,108,102,0.000000
77,108,103,0.424314
77,108,104,0.000000
77,108,105,0.000000
77,108,106,0.000000
77,108,107,0.000000
77,109,101,0.000000
77,109,102,0.000000
77,109,103,0.412327
77,109,104,0.411898
77,109,105,0.000000
77,109,106,0.000000
77,109,107,0.000000
77,110,101,0.000000
77,110,102,0.000000
77,110,103,0.396701
77,110,104,0.410355
77,110,105,0.000000
77,110,106,0.000000
77,110,107,0.000000
77,111,101,0.000000
77,111,102,0.000000
77,111,103,0.388250
77,111,104,0.388250
77,111,105,0.000000
77,111,106,0.000000
77,111,107,0.000000
77,111,108,0.000000
77,112,101,0.000000
77,112,102,0.000000
77,112,103,0.381059
77,112,104,0.357823
77,112,105,0.000000
77,112,106,0.000000
77,112,107,0.000000
77,112,108,0.000000
77,113,101,0.000000
77,113,102,0.000000
77,113,103,0.378535
77,113,104,0.355624
77,113,105,0.000000
77,113,106,0.000000
77,113,107,0.000000
77,113,108,0.000000
77,114,101,0.000000
77,114,102,0.000000
77,114,103,0.381108
77,114,104,0.363239
77,114,105,0.000000
77,114,106,0.000000
77,114,107,0.000000
77,114,108,0.000000
77,115,101,0.000000
77,115,102,0.000000
77,115,103,0.399154
77,115,104,0.374009
77,115,105,0.000000
77,115,106,0.000000
77,115,107,0.000000
77,115,108,0.000000
77,115,109,0.000000
77,116,101,0.000000
77,116,102,0.000000
77,116,103,0.415496
77,116,104,0.387333
77,116,105,0.000000
77,116,106,0.000000
77,116,107,0.000000
77,116,108,0.000000
77,116,109,0.000000
77,117,101,0.000000
77,117,102,0.000000
77,117,103,0.000000
77,117,104,0.401892
77,117,105,0.000000
77,117,106,0.000000
77,117,107,0.000000
77,117,108,0.000000
77,117,109,0.000000
77,118,101,0.000000
77,118,102,0.000000
77,118,103,0.000000
77,118,104,0.443990
77,118,105,0.000000
77,118,106,0.000000
77,118,107,0.000000
77,118,108,0.000000
77,118,109,0.000000
77,119,101,0.000000
77,119,102,0.000000
77,119,103,0.000000
77,119,104,0.423394
77,119,105,0.000000
77,119,106,0.000000
77,119,107,0.000000
77,119,108,0.000000
77,119,109,0.000000
77,120,101,0.000000
77,120,102,0.000000
77,120,103,0.462295
77,120,104,0.428956
77,120,105,0.000000
77,120,106,0.000000
77,120,107,0.000000
77,120,108,0.000000
77,120,109,0.000000
77,121,101,0.000000
77,121,102,0.000000
77,121,103,0.462551
77,121,104,0.432157
77,121,105,0.000000
77,121,106,0.000000
77,121,107,0.000000
77,121,108,0.000000
77,121,109,0.000000
77,122,101,0.000000
77,122,102,0.000000
77,122,103,0.462871
77,122,104,0.436235
77,122,105,0.000000
77,122,106,0.000000
77,122,107,0.000000
77,122,108,0.000000
77,122,109,0.000000
77,123,100,0.000000
77,123,101,0.000000
77,123,102,0.000000
77,123,103,0.454482
77,123,104,0.432267
77,123,105,0.000000
77,123,106,0.000000
77,123,107,0.000000
77,123,108,0.000000
77,123,109,0.000000
77,124,100,0.000000
77,124,101,0.000000
77,124,102,0.000000
77,124,103,0.443942
77,124,104,0.426017
77,124,105,0.000000
77,124,106,0.000000
77,124,107,0.000000
77,124,108,0.000000
77,124,109,0.000000
77,125,100,0.000000
77,125,101,0.000000
77,125,102,0.000000
77,125,103,0.416606
77,125,104,0.408425
77,125,105,0.000000
77,125,106,0.000000
77,125,107,0.000000
77,125,108,0.000000
77,126,100,0.000000
77,126,101,0.000000
77,126,102,0.000000
77,126,103,0.421706
77,126,104,0.000000
77,126,105,0.000000
77,126,106,0.000000
77,126,107,0.000000
77,126,108,0.000000
77,127,100,0.000000
77,127,101,0.000000
77,127,102,0.461996
77,127,103,0.428466
77,127,104,0.000000
77,127,105,0.000000
77,127,106,0.000000
77,127,107,0.000000
77,128,99,0.000000
77,128,100,0.000000
77,128,101,0.000000
77,128,102,0.452350
77,128,103,0.426668
77,128,104,0.000000
77,128,105,0.000000
77,128,106,0.000000
77,128,107,0.000000
77,129,99,0.000000
77,129,100,0.000000
77,129,101,0.000000
77,129,102,0.455365
77,129,103,0.427914
77,129,104,0.000000
77,129,105,0.000000
77,129,106,0.000000
77,129,107,0.000000
77,130,99,0.000000
77,130,100,0.000000
77,130,101,0.452008
77,130,102,0.444708
77,130,103,0.000000
77,130,104,0.000000
77,130,105,0.000000
77,130,106,0.000000
77,131,98,0.000000
77,131,99,0.000000
77,131,100,0.000000
77,131,101,0.436736
77,131,102,0.429767
77,131,103,0.000000
77,131,104,0.000000
77,131,105,0.000000
77,131,106,0.000000
77,132,98,0.000000
77,132,99,0.000000
77,132,100,0.449774
77,132,101,0.438798
77,132,102,0.416677
77,132,103,0.000000
77,132,104,0.000000
77,132,105,0.000000
77,132,106,0.000000
77,133,97,0.000000
77,133,98,0.000000
77,133,99,0.000000
77,133,100,0.426433
77,133,101,0.427336
77,133,102,0.000000
77,133,103,0.000000
77,133,104,0.000000
77,133,105,0.000000
77,134,96,0.000000
77,134,97,0.000000
77,134,98,0.000000
77,134,99,0.442964
77,134,100,0.430648
77,134,101,0.416579
77,134,102,0.000000
77,134,103,0.000000
77,134,104,0.000000
77,134,105,0.000000
77,135,96,0.000000
77,135,97,0.000000
77,135,98,0.000000
77,135,99,0.441045
77,135,100,0.428108
77,135,101,0.000000
77,135,102,0.000000
77,135,103,0.000000
77,135,104,0.000000
77,136,95,0.000000
77,136,96,0.000000
77,136,97,0.000000
77,136,98,0.471183
77,136,99,0.456832
77,136,100,0.421442
77,136,101,0.000000
77,136,102,0.000000
77,136,103,0.000000
77,136,104,0.000000
77,137,95,0.000000
77,137,96,0.000000
77,137,97,0.000000
77,137,98,0.485971
77,137,99,0.460694
77,137,100,0.000000
77,137,101,0.000000
77,137,102,0.000000
77,137,103,0.000000
77,138,94,0.000000
77,138,95,0.000000
77,138,96,0.000000
77,138,97,0.474092
77,138,98,0.483263
77,138,99,0.446310
77,138,100,0.000000
77,138,101,0.000000
77,138,102,0.000000
77,138,103,0.000000
77,139,94,0.000000
77,139,95,0.000000
77,139,96,0.000000
77,139,97,0.000000
